pedido_id,data_pedido,fornecedor_id,valor_total_brl,status,tipo_pagamento,prazo_dias,data_entrega_prevista,usuario_criacao,observacoes
PED001,2024-10-15,FORN001,15750.50,ENTREGUE,BOLETO,30,2024-11-14,matheus.silva,Pedido urgente
PED002,2024-10-16,FORN002,8920.00,EM_TRANSITO,TRANSFERENCIA,45,2024-12-01,matheus.silva,Frete incluso
PED003,2024-10-17,FORN003,12300.75,PENDENTE,CARTAO_CREDITO,15,2024-11-01,matheus.silva,
PED004,2024-10-18,FORN001,25600.00,ENTREGUE,BOLETO,60,2024-12-17,matheus.silva,Desconto 5%
PED005,2024-10-19,FORN004,5400.25,CANCELADO,PIX,0,2024-11-03,matheus.silva,Cancelado pelo fornecedor
PED006,2024-10-20,FORN005,18900.00,EM_TRANSITO,BOLETO,30,2024-11-19,matheus.silva,
PED007,2024-10-21,FORN002,9850.50,ENTREGUE,TRANSFERENCIA,45,2024-12-06,matheus.silva,Pedido recorrente
PED008,2024-10-22,FORN006,32100.00,PENDENTE,BOLETO,90,2025-01-20,matheus.silva,Importação
PED009,2024-10-23,FORN003,7200.00,ENTREGUE,PIX,7,2024-10-30,matheus.silva,Pagamento à vista
PED010,2024-10-24,FORN007,14500.75,EM_TRANSITO,CARTAO_CREDITO,30,2024-11-23,matheus.silva,
PED011,2024-10-25,FORN001,19800.00,ENTREGUE,BOLETO,45,2024-12-09,matheus.silva,
PED012,2024-10-26,FORN008,6700.50,PENDENTE,TRANSFERENCIA,15,2024-11-10,matheus.silva,
PED013,2024-10-27,FORN004,28900.00,EM_TRANSITO,BOLETO,60,2024-12-26,matheus.silva,Grande volume
PED014,2024-10-28,FORN009,11200.25,ENTREGUE,PIX,7,2024-11-04,matheus.silva,
PED015,2024-10-29,FORN005,16500.00,PENDENTE,CARTAO_CREDITO,30,2024-11-28,matheus.silva,
PED016,2024-10-30,FORN002,22400.75,EM_TRANSITO,BOLETO,45,2024-12-14,matheus.silva,
PED017,2024-10-31,FORN010,8900.00,ENTREGUE,TRANSFERENCIA,30,2024-11-30,matheus.silva,
PED018,2024-11-01,FORN003,13700.50,PENDENTE,BOLETO,15,2024-11-16,matheus.silva,
PED019,2024-11-02,FORN006,45200.00,EM_TRANSITO,BOLETO,90,2025-02-01,matheus.silva,Importação EUA
PED020,2024-11-03,FORN001,9500.25,ENTREGUE,PIX,7,2024-11-10,matheus.silva,
PED021,2024-11-04,FORN007,17800.00,PENDENTE,CARTAO_CREDITO,30,2024-12-04,matheus.silva,
PED022,2024-11-05,FORN008,12100.75,EM_TRANSITO,TRANSFERENCIA,45,2024-12-20,matheus.silva,
PED023,2024-11-06,FORN004,24600.00,ENTREGUE,BOLETO,60,2025-01-05,matheus.silva,
PED024,2024-11-07,FORN009,7800.50,PENDENTE,PIX,7,2024-11-14,matheus.silva,
PED025,2024-11-08,FORN005,19200.00,EM_TRANSITO,BOLETO,30,2024-12-08,matheus.silva,
PED026,2024-11-09,FORN002,15400.25,ENTREGUE,CARTAO_CREDITO,45,2024-12-24,matheus.silva,
PED027,2024-11-10,FORN010,10900.00,PENDENTE,TRANSFERENCIA,15,2024-11-25,matheus.silva,
PED028,2024-11-11,FORN003,26700.75,EM_TRANSITO,BOLETO,30,2024-12-11,matheus.silva,
PED029,2024-11-12,FORN006,38500.00,PENDENTE,BOLETO,90,2025-02-10,matheus.silva,Importação China
PED030,2024-11-13,FORN001,14200.50,ENTREGUE,PIX,7,2024-11-20,matheus.silva,Pagamento antecipado
